3:27:43,136
3:32:43,133
3:37:42,130
3:42:43,127
3:47:42,123
3:52:43,120
3:57:43,117
4:02:42,115
4:07:43,115
4:12:42,117
4:17:42,116
4:22:43,112
4:27:43,111
4:32:43,111
4:37:42,111
4:42:43,108
4:47:43,106
4:52:42,106
4:57:43,108
5:02:43,112
5:07:42,117
5:12:43,121
5:17:43,124
5:22:43,127
5:27:42,127
5:32:43,126
5:37:43,126
5:42:42,123
5:47:42,121
5:52:43,120
5:57:43,118
6:02:43,117
6:07:43,115
6:12:43,113
6:17:43,112
6:22:43,110
6:27:43,110
6:32:43,109
6:37:43,108
6:42:43,108
6:47:43,109
6:52:43,109
6:57:43,110
7:02:43,111
7:07:43,111
7:12:43,110
7:17:43,108
7:22:43,111
7:27:43,112
7:32:43,109
7:37:43,110
7:42:43,112
7:47:43,114
7:52:43,115
7:57:43,115
8:02:43,115
8:07:43,116
8:12:43,117
8:17:43,117
8:22:43,117
8:27:43,118
8:32:43,119
8:37:43,120
8:42:43,121
8:47:43,122
8:52:43,124
8:57:43,123
9:02:43,122
9:07:43,124
9:12:43,125
9:17:43,129
9:22:43,133
9:27:43,137
9:32:43,138
9:37:43,135
9:42:43,136
9:47:43,133
9:52:43,140
9:57:43,149
10:02:43,167
10:07:43,180
10:12:43,184
10:17:43,178
10:22:43,168
10:27:43,160
10:32:43,153
10:37:43,148
10:42:43,140
10:47:43,134
10:52:43,129
10:57:43,127
11:02:44,126
11:07:43,125
11:12:43,120
11:17:43,116
11:22:43,110
11:27:43,108
11:32:43,113
11:37:44,115
11:42:43,117
11:47:43,116
11:52:43,112
11:57:43,108
12:02:43,108
12:07:43,110
12:12:43,114
12:17:44,116
12:22:43,118
12:27:44,119
12:32:43,127
12:37:43,134
12:42:44,140
12:47:43,146
12:52:43,162
12:57:43,168
13:02:43,174
13:07:44,174
13:12:43,178
13:17:44,179
13:22:43,179
13:27:44,181
13:32:44,190
13:37:44,196
13:42:44,200
13:47:44,203
13:52:44,203
13:57:43,200
14:02:44,202
14:07:43,205
14:12:44,208
14:17:44,212
14:22:43,207
14:27:44,201
14:32:44,196
14:37:43,186
14:42:44,177
14:47:44,169
14:52:44,160
14:57:44,159
15:02:44,166
15:07:43,165
15:12:44,169
15:17:43,176
15:22:43,180
15:27:44,186
15:32:44,188
15:37:43,194
15:42:43,202
15:47:44,210
15:52:44,211
15:57:44,211
16:02:44,210
16:07:44,208
16:12:43,200
16:17:44,189
16:22:44,181
16:27:44,172
16:32:44,161
16:37:43,152
16:42:44,143
16:47:43,123
16:52:44,108
16:57:44,98
17:02:44,96
17:07:44,94
17:12:44,93
17:17:44,91
17:22:44,89
17:27:44,97
17:32:44,111
17:37:43,122
17:42:44,130
17:47:44,151
17:52:44,161
17:57:44,164
18:02:44,176
18:07:44,189
18:12:44,193
18:17:44,187
18:22:44,182
18:27:44,179
18:32:44,171
18:37:44,161
18:42:44,140
18:47:44,121
18:52:44,104
18:57:44,97
19:02:44,92
19:07:44,89
19:12:44,84
19:17:44,79
19:22:44,74
19:27:44,68
19:32:45,59
19:37:45,52
19:42:45,53
19:47:45,55
19:52:45,64
19:57:45,75
20:02:45,81
20:07:45,81
20:12:45,84
20:17:45,88
20:22:45,99
20:27:46,106
20:32:45,111
20:37:45,113
20:42:45,117
20:47:45,122
20:52:45,130
20:57:45,138
21:02:45,150
21:07:45,145
21:12:46,156
21:17:46,160
21:22:45,170
21:27:46,179
21:32:46,188
21:37:46,208
21:42:45,227
21:47:45,239
21:52:45,239
21:57:45,230
22:02:45,233
22:07:45,234
22:12:45,235
22:17:46,234
22:22:45,236
22:27:46,234
22:32:46,230
22:37:45,227
22:42:46,218
22:47:46,208
22:52:46,200
22:57:46,193
23:02:46,191
23:07:46,193
23:12:46,200
23:17:46,214
23:22:45,227
23:27:45,227
23:32:46,218
23:37:46,214
23:42:45,215
23:47:46,219
23:52:45,225
23:57:45,232
0:02:46,235
0:07:46,237
0:12:46,235
0:17:45,237
0:22:46,236
0:27:45,234
0:32:46,228
0:37:45,225
0:42:45,221
0:47:46,215
0:52:46,209
0:57:45,200
1:02:45,196
1:07:45,192
1:12:45,192
1:17:46,190
1:22:45,185
1:27:46,184
1:32:45,185
1:37:45,186
1:42:46,187
1:47:46,186
1:52:45,184
1:57:45,180
2:02:46,177
2:07:46,175
2:12:46,173
2:17:46,172
2:22:46,170
2:27:46,169
2:32:46,168
2:37:45,167
2:42:46,164
2:47:45,160
2:52:46,157
2:57:46,153
3:02:46,151
3:07:46,148
3:12:46,146
3:17:46,142
3:22:46,140
3:27:46,137
3:32:46,135
3:37:45,132
3:42:46,128
3:47:46,125
3:52:46,122
3:57:46,119
4:02:46,117
4:07:46,115
4:12:46,112
4:17:46,110
4:22:46,109
4:27:46,108
4:32:46,106
4:37:46,105
4:42:46,102
4:47:46,97
4:52:46,96
4:57:46,95
5:02:46,95
5:07:46,94
5:12:46,94
5:17:46,93
5:22:46,93
5:27:46,91
5:32:46,87
5:37:46,88
5:42:46,89
5:47:46,92
5:52:46,93
5:57:46,94
6:02:46,95
6:07:46,95
6:12:46,95
6:17:47,97
6:22:46,98
6:27:46,98
6:32:46,98
6:37:47,98
6:42:47,99
6:47:46,104
6:52:46,107
6:57:46,109
7:02:46,110
7:07:47,112
7:12:46,117
7:17:47,122
7:22:46,126
7:27:46,130
7:32:46,129
7:37:47,132
7:42:47,133
7:47:47,136
7:52:47,140
7:57:47,144
8:02:47,150
8:07:47,154
8:12:47,157
8:17:47,159
8:22:47,161
8:27:47,162
8:32:47,163
8:37:47,163
8:42:47,164
8:47:47,165
8:52:47,163
8:57:47,161
9:02:47,159
9:07:47,159
9:12:47,158
9:17:47,159
9:22:47,159
9:27:47,159
9:32:47,159
9:37:47,156
9:42:47,156
9:47:47,158
9:52:47,161
9:57:47,164
10:02:47,166
10:07:47,167
10:12:47,163
10:17:47,161
10:22:47,162
10:27:47,167
10:32:47,169
10:37:47,171
10:42:46,172
10:47:46,171
10:52:47,169
10:57:47,167
11:02:47,165
11:07:46,161
11:12:47,156
11:17:47,148
11:22:47,145
11:27:47,141
11:32:47,137
11:37:47,142
11:42:47,138
11:47:47,138
11:52:47,138
11:57:47,139
12:02:47,145
12:07:47,156
12:12:47,163
12:17:47,167
12:22:47,170
12:27:46,166
12:32:47,165
12:37:47,164
12:42:47,163
12:47:47,159
12:52:47,156
12:57:47,158
13:02:47,157
13:07:47,158
13:12:47,160
13:17:47,162
13:22:47,157
13:27:47,149
13:32:46,141
13:37:47,131
13:42:47,121
13:47:47,118
13:52:47,126
13:57:47,133
14:02:47,137
14:07:47,148
14:12:47,159
14:17:47,163
14:22:46,169
14:27:47,180
14:32:47,185
14:37:47,189
14:42:47,190
14:47:47,192
14:52:47,191
14:57:47,181
15:02:47,187
15:07:47,188
15:12:47,186
15:17:47,182
15:22:47,179
15:27:47,178
15:32:47,176
15:37:47,172
15:42:47,162
15:47:47,147
15:52:47,133
15:57:47,126
16:02:47,127
16:07:47,128
16:12:47,130
16:17:47,129
16:22:47,128
16:27:47,129
16:32:47,131
16:37:47,127
16:42:47,123
16:47:47,118
16:52:47,109
16:57:47,98
17:02:47,89
17:07:47,82
17:12:48,77
17:17:47,73
17:22:47,70
17:27:47,66
17:32:47,64
17:37:47,65
17:42:47,70
17:47:48,79
17:52:48,87
17:57:47,92
18:02:48,99
18:07:47,105
18:12:47,118
18:17:48,124
18:22:47,130
18:27:47,143
18:32:47,148
18:37:47,152
18:42:47,158
18:47:48,158
18:52:48,165
18:57:48,167
19:02:47,161
19:07:48,152
19:12:47,143
19:17:47,138
19:22:47,135
19:27:47,132
19:32:48,128
19:37:47,123
19:42:48,113
19:47:48,103
19:52:47,96
19:57:48,95
20:02:47,96
20:07:48,98
20:12:47,102
20:17:48,101
20:22:48,97
20:27:48,94
20:32:47,90
20:37:48,87
20:42:48,86
20:47:47,86
20:52:48,87
20:57:47,88
21:02:47,89
21:07:48,103
21:12:48,118
21:17:48,130
21:22:48,142
21:27:47,147
21:32:48,155
21:37:48,160
21:42:47,161
21:47:48,159
21:52:48,159
21:57:47,158
22:02:47,158
22:07:48,160
22:12:47,157
22:17:47,153
22:22:48,144
22:27:48,136
22:32:47,129
22:37:48,125
22:42:48,124
22:47:48,121
22:52:48,116
22:57:48,113
23:02:48,114
23:07:47,116
23:12:48,115
23:17:48,117
23:22:48,117
23:27:48,112
23:32:48,111
23:37:48,118
23:42:48,124
23:47:48,138
23:52:48,151
23:57:48,161
0:02:47,161
0:07:46,159
0:12:47,164
0:17:47,163
0:22:47,161
0:27:47,162
0:32:47,162
0:37:47,164
0:42:47,163
0:47:47,159
0:52:47,152
0:57:47,142
1:02:47,133
1:07:47,127
1:12:47,122
1:17:47,119
1:22:47,116
1:27:47,116
1:32:47,116
1:37:47,117
1:42:48,117
1:47:48,116
1:52:47,115
1:57:47,116
2:02:47,118
2:07:47,122
2:12:47,124
2:17:47,124
2:22:47,123
2:27:47,121
2:32:47,120
2:37:47,119
2:42:47,116
2:47:47,113
2:52:47,113
2:57:47,112
3:02:47,111
3:07:48,108
3:12:47,105
3:17:47,104
3:22:47,103
3:27:48,101
3:32:47,98
3:37:48,96
3:42:47,98
3:47:47,97
3:52:47,96
3:57:48,95
4:02:47,94
4:07:47,93
4:12:48,91
4:17:48,90
4:22:48,88
4:27:47,85
4:32:48,83
4:37:47,82
4:42:47,82
4:47:48,81
4:52:47,81
4:57:48,81
5:02:48,82
5:07:47,84
5:12:48,86
5:17:48,88
5:22:47,90
5:27:48,93
5:32:48,97
5:37:48,99
5:42:47,103
5:47:48,106
5:52:48,108
5:57:47,111
6:02:47,114
6:07:47,114
6:12:47,121
6:17:48,125
6:22:48,130
6:27:48,131
6:32:48,132
6:37:48,132
6:42:48,130
6:47:48,128
6:52:48,125
6:57:47,123
7:02:48,121
7:07:48,121
7:12:48,120
7:17:48,119
7:22:48,117
7:27:48,117
7:32:48,117
7:37:47,116
7:42:48,115
7:47:48,114
7:52:47,111
7:57:47,107
8:02:48,106
8:07:48,113
8:12:48,117
8:17:48,119
8:22:48,121
8:27:48,125
8:32:48,131
8:37:48,140
8:42:47,145
8:47:48,141
8:52:47,140
8:57:48,134
9:02:48,129
9:07:48,125
9:12:47,123
9:17:48,120
9:22:48,117
9:27:48,112
9:32:48,110
9:37:47,106
9:42:47,102
9:47:48,97
9:52:48,93
9:57:48,89
10:02:48,87
10:07:48,86
10:12:47,86
10:17:48,88
10:22:48,90
10:27:48,91
10:32:48,98
10:37:48,104
10:42:48,111
10:47:48,119
10:52:48,124
10:57:48,128
11:02:48,128
11:07:48,127
11:12:48,128
11:17:48,128
11:22:48,132
11:27:48,135
11:32:48,136
11:37:48,138
11:42:48,140
11:47:48,140
11:52:48,138
11:57:48,135
12:02:49,132
12:07:48,130
12:12:48,132
12:17:49,140
12:22:48,152
12:27:48,160
12:32:48,169
12:37:48,175
12:42:48,176
12:47:48,175
12:52:48,171
12:57:49,172
13:02:48,177
13:07:48,191
13:12:48,202
13:17:48,189
13:22:49,174
13:27:48,167
13:32:48,166
13:37:49,170
13:42:48,179
13:47:48,187
13:52:48,195
13:57:48,195
14:02:48,193
14:07:48,191
14:12:48,188
14:17:48,188
14:22:48,192
14:27:49,199
14:32:48,212
14:37:48,220
14:42:49,212
14:47:48,199
14:52:48,184
14:57:48,167
15:02:48,145
15:07:49,128
15:12:49,116
15:17:49,109
15:22:49,105
15:27:48,102
15:32:49,100
15:37:48,95
15:42:48,92
15:47:48,91
15:52:48,91
15:57:49,92
16:02:48,95
16:07:48,95
16:12:49,97
16:17:49,99
16:22:49,102
16:27:48,105
16:32:48,108
16:37:48,111
16:42:49,115
16:47:49,122
16:52:48,136
16:57:49,142
17:02:49,143
17:07:49,147
17:12:48,155
17:17:48,168
17:22:49,171
17:27:48,167
17:32:49,160
17:37:49,158
17:42:48,160
17:47:48,163
17:52:49,168
17:57:48,170
18:02:49,165
18:07:48,164
18:12:49,163
18:17:49,165
18:22:48,170
18:27:49,179
18:32:49,186
18:37:49,195
18:42:48,220
18:47:49,241
18:52:48,254
18:57:48,266
19:02:49,273
19:07:49,278
19:12:49,282
19:17:49,284
19:22:49,280
19:27:49,274
19:32:49,260
19:37:49,245
19:42:48,235
19:47:49,229
19:52:49,221
19:57:49,204
20:02:49,185
20:07:49,167
20:12:49,151
20:17:49,139
20:22:49,134
20:27:49,137
20:32:49,146
20:37:49,153
20:42:49,163
20:47:49,171
20:52:49,180
20:57:49,167
21:02:49,163
21:07:49,166
21:12:49,158
21:17:49,165
21:22:49,189
21:27:49,181
21:32:50,182
21:37:49,192
21:42:49,199
21:47:49,200
21:52:49,200
21:57:49,202
22:02:49,203
22:07:49,201
22:12:49,194
22:17:49,182
22:22:49,164
22:27:49,146
22:32:49,135
22:37:49,127
22:42:49,117
22:47:50,105
22:52:49,104
22:57:49,110
23:02:49,119
23:07:49,131
23:12:49,130
23:17:49,126
23:22:50,123
23:27:49,121
23:32:50,125
23:37:49,134
23:42:50,143
23:47:49,154
23:52:49,164
23:57:49,179
0:02:50,191
0:07:50,194
0:12:50,191
0:17:50,175
0:22:50,165
0:27:49,162
0:32:49,165
0:37:50,169
0:42:49,169
0:47:49,171
0:52:49,174
0:57:49,178
1:02:50,182
1:07:50,186
1:12:49,189
1:17:49,191
1:22:50,192
1:27:49,193
1:32:49,191
1:37:49,187
1:42:50,183
1:47:50,181
1:52:50,181
1:57:49,180
2:02:49,177
2:07:50,174
2:12:49,172
2:17:49,171
2:22:50,171
2:27:49,170
2:32:50,169
2:37:50,166
2:42:49,163
2:47:50,161
2:52:50,160
2:57:49,159
3:02:50,157
3:07:50,155
3:12:49,154
3:17:49,153
3:22:49,151
3:27:49,150
3:32:49,150
3:37:50,150
3:42:50,149
3:47:50,149
3:52:49,148
3:57:49,147
4:02:50,146
4:07:50,145
4:12:49,145
4:17:49,144
4:22:49,143
4:27:49,143
4:32:50,134
4:37:50,127
4:42:49,126
4:47:49,127
4:52:50,129
4:57:50,131
5:02:50,133
5:07:50,135
5:12:50,138
5:17:50,142
5:22:50,150
5:27:50,153
5:32:50,154
5:37:50,153
5:42:50,152
5:47:50,151
5:52:50,149
5:57:49,147
6:02:50,145
6:07:50,143
6:12:50,142
6:17:50,140
6:22:50,138
6:27:50,137
6:32:50,134
6:37:50,132
6:42:50,131
6:47:50,129
6:52:50,126
6:57:50,127
7:02:50,129
7:07:49,130
7:12:49,132
7:17:50,133
7:22:50,133
7:27:50,135
7:32:50,137
7:37:50,139
7:42:50,139
7:47:50,139
7:52:50,141
7:57:50,142
8:02:50,142
8:07:50,140
8:12:50,144
8:17:50,143
8:22:50,144
8:27:50,146
8:32:50,147
8:37:50,150
8:42:50,156
8:47:50,156
8:52:50,156
8:57:50,153
9:02:50,143
9:07:50,134
9:12:50,128
9:17:50,128
9:22:51,129
9:27:50,126
9:32:51,120
9:37:50,119
9:42:51,119
9:47:50,116
9:52:50,111
9:57:50,106
10:02:50,101
10:07:50,101
10:12:50,97
10:17:51,99
10:22:51,97
10:27:50,97
10:32:50,96
10:37:50,99
10:42:50,104
10:47:51,115
10:52:51,133
10:57:51,143
11:02:51,146
11:07:51,145
11:12:51,142
11:17:50,137
11:22:51,130
11:27:51,127
11:32:51,123
11:37:51,120
11:42:51,120
11:47:51,125
11:52:50,134
11:57:50,156
12:02:50,188
12:07:51,177
12:12:51,199
12:17:51,214
12:22:50,225
12:27:51,234
12:32:51,240
12:37:50,247
12:42:51,248
12:47:51,246
12:52:50,237
12:57:51,227
13:02:50,218
13:07:50,211
13:12:51,202
13:17:50,190
13:22:51,174
13:27:51,158
13:32:51,150
13:37:51,148
13:42:51,145
13:47:50,139
13:52:50,132
13:57:51,128
14:02:51,128
14:07:51,136
14:12:51,144
14:17:51,151
14:22:51,157
14:27:51,160
14:32:51,159
14:37:51,155
14:42:51,150
14:47:51,148
14:52:51,150
14:57:51,155
15:02:51,157
15:07:51,162
15:12:51,167
15:17:51,173
15:22:51,180
15:27:51,190
15:32:51,198
15:37:51,203
15:42:51,207
15:47:51,206
15:52:51,206
15:57:51,201
16:02:51,200
16:07:51,192
16:12:51,174
16:17:51,178
16:22:51,180
16:27:51,152
16:32:51,127
16:37:51,115
16:42:51,110
16:47:51,110
16:52:51,106
16:57:51,103
17:02:51,106
17:07:51,115
17:12:51,124
17:17:51,134
17:22:51,140
17:27:52,148
17:32:51,155
17:37:51,162
17:42:51,179
17:47:51,198
17:52:51,211
17:57:52,219
18:02:51,228
18:07:51,235
18:12:51,243
18:17:51,238
18:22:51,223
18:27:51,203
18:32:52,187
18:37:52,167
18:42:52,147
18:47:52,137
18:52:52,135
18:57:52,133
19:02:52,128
19:07:52,126
19:12:52,124
19:17:51,126
19:22:51,135
19:27:51,146
19:32:51,147
19:37:51,142
19:42:51,139
19:47:51,143
19:52:52,151
19:57:51,166
20:02:52,170
20:07:52,175
20:12:51,192
20:17:52,212
20:22:52,215
20:27:51,211
20:32:52,224
20:37:52,236
20:42:52,244
20:47:51,228
20:52:52,222
20:57:52,221
21:02:52,222
21:07:52,225
21:12:51,217
21:17:51,212
21:22:52,208
21:27:51,209
21:32:51,212
21:37:52,215
21:42:52,213
21:47:52,201
21:52:52,192
21:57:51,178
22:02:52,170
22:07:51,173
22:12:51,183
22:17:52,188
22:22:51,194
22:27:52,197
22:32:51,197
22:37:52,193
22:42:52,184
22:47:52,177
22:52:52,170
22:57:52,167
23:02:51,165
23:07:52,164
23:12:51,166
23:17:52,168
23:22:52,165
23:27:52,159
23:32:51,151
23:37:51,146
23:42:52,143
23:47:52,146
23:52:51,149
23:57:52,151
0:02:52,156
0:07:52,159
0:12:51,161
0:17:52,164
0:22:51,165
0:27:52,166
0:32:52,167
0:37:52,165
0:42:52,159
0:47:52,155
0:52:52,152
0:57:52,150
1:02:52,149
1:07:52,148
1:12:52,147
1:17:52,147
1:22:52,147
1:27:52,143
1:32:52,140
1:37:52,137
1:42:52,135
1:47:52,136
1:52:52,136
1:57:52,135
2:02:52,133
2:07:51,133
2:12:52,132
2:17:52,131
2:22:52,130
2:27:52,130
2:32:52,129
2:37:51,129
2:42:52,128
2:47:52,127
2:52:52,124
2:57:52,122
3:02:52,120
3:07:52,119
3:12:52,119
3:17:53,117
3:22:52,118
3:27:53,118
3:32:52,120
3:37:52,121
3:42:52,122
3:47:52,123
3:52:52,123
3:57:52,124
4:02:52,123
4:07:52,123
4:12:52,123
4:17:52,123
4:22:52,122
4:27:52,123
4:32:52,123
4:37:52,123
4:42:52,123
4:47:53,124
4:52:53,123
4:57:52,117
5:02:52,120
5:07:53,123
5:12:52,126
5:17:53,127
5:22:52,128
5:27:53,128
5:32:53,125
5:37:52,126
5:42:53,132
5:47:52,135
5:52:52,136
5:57:52,136
6:02:53,134
6:07:52,134
6:12:53,135
6:17:52,135
6:22:53,135
6:27:53,134
6:32:53,135
6:37:52,133
6:42:52,132
6:47:53,133
6:52:53,132
6:57:53,128
7:02:52,129
7:07:53,132
7:12:52,134
7:17:53,133
7:22:53,134
7:27:52,135
7:32:52,135
7:37:53,134
7:42:53,129
7:47:52,128
7:52:53,131
7:57:53,131
8:02:53,129
8:07:53,127
8:12:53,125
8:17:53,125
8:22:52,124
8:27:53,122
8:32:52,121
8:37:53,121
8:42:53,122
8:47:53,122
8:52:52,120
8:57:52,116
9:02:53,115
9:07:53,122
9:12:53,132
9:17:53,144
9:22:53,150
9:27:53,150
9:32:52,142
9:37:52,136
9:42:53,133
9:47:53,130
9:52:52,126
9:57:53,123
10:02:53,121
10:07:53,121
10:12:53,119
10:17:53,125
10:22:53,136
10:27:53,139
10:32:53,142
10:37:53,139
10:42:52,139
10:47:53,140
10:52:53,142
10:57:53,144
11:02:53,149
11:07:53,153
11:12:53,155
11:17:53,158
11:22:53,159
11:27:53,160
11:32:53,161
11:37:53,160
11:42:53,160
11:47:53,159
11:52:53,158
11:57:53,162
12:02:53,169
12:07:53,176
12:12:53,178
12:17:53,180
12:22:53,179
12:27:53,181
12:32:53,181
12:37:53,183
12:42:53,190
12:47:53,202
12:52:53,210
12:57:53,219
13:02:53,228
13:07:53,223
13:12:53,217
13:17:53,219
13:22:53,223
13:27:53,236
13:32:53,246
13:37:53,248
13:42:54,249
13:47:53,237
13:52:53,222
13:57:53,207
14:02:53,196
14:07:54,190
14:12:53,188
14:17:54,195
14:22:53,194
14:27:53,192
14:32:53,189
14:37:53,186
14:42:53,185
14:47:53,179
14:52:53,178
14:57:54,178
15:02:53,171
15:07:53,166
15:12:53,157
15:17:54,153
15:22:53,149
15:27:54,144
15:32:54,138
15:37:54,128
15:42:53,118
15:47:54,107
15:52:54,105
15:57:54,114
16:02:53,127
16:07:53,133
16:12:54,126
16:17:54,133
16:22:54,141
16:27:54,138
16:32:54,131
16:37:53,128
16:42:53,129
16:47:54,130
16:52:53,130
16:57:54,129
17:02:54,133
17:07:54,136
17:12:54,140
17:17:54,138
17:22:54,138
17:27:53,139
17:32:54,145
17:37:54,149
17:42:54,147
17:47:54,143
17:52:53,136
17:57:54,129
18:02:54,120
18:07:54,113
18:12:54,110
18:17:53,112
18:22:54,114
18:27:54,119
18:32:54,121
18:37:53,127
18:42:54,131
18:47:54,133
18:52:54,136
18:57:54,132
19:02:54,132
19:07:54,134
19:12:53,138
19:17:54,142
19:22:54,145
19:27:53,146
19:32:54,148
19:37:53,150
19:42:54,151
19:47:53,151
19:52:54,144
19:57:54,138
20:02:54,135
20:07:54,135
20:12:54,139
20:17:54,145
20:22:54,151
20:27:54,157
20:32:53,162
20:37:54,166
20:42:54,169
20:47:54,166
20:52:54,164
20:57:54,165
21:02:54,164
21:07:54,158
21:12:54,155
21:17:54,153
21:22:54,153
21:27:54,159
21:32:53,170
21:37:53,177
21:42:54,182
21:47:54,187
21:52:54,192
21:57:54,191
22:02:54,192
22:07:54,195
22:12:54,198
22:17:54,200
22:22:54,203
22:27:54,203
22:32:54,198
22:37:54,189
22:42:54,181
22:47:54,184
22:52:54,187
22:57:54,188
23:02:54,190
23:07:54,191
23:12:54,182
23:17:54,177
23:22:54,177
23:27:54,188
23:32:54,202
23:37:55,212
23:42:55,211
23:47:54,208
23:52:55,208
23:57:54,209
0:02:55,207
0:07:56,203
0:12:55,194
0:17:55,185
0:22:55,172
0:27:55,164
0:32:56,160
0:37:55,155
0:42:56,150
0:47:56,144
0:52:56,138
0:57:56,133
1:02:56,127
1:07:56,121
1:12:55,116
1:17:55,112
1:22:55,110
1:27:55,108
1:32:56,106
1:37:55,103
1:42:55,101
1:47:55,100
1:52:55,100
1:57:55,98
2:02:55,96
2:07:56,94
2:12:55,93
2:17:55,92
2:22:55,90
2:27:55,89
2:32:56,87
2:37:55,86
2:42:56,85
2:47:55,83
2:52:56,82
2:57:56,82
3:02:55,82
3:07:55,83
3:12:56,85
3:17:56,86
3:22:55,87
3:27:55,88
3:32:55,89
3:37:55,89
3:42:56,91
3:47:56,94
3:52:56,97
3:57:55,97
4:02:55,101
4:07:56,107
4:12:55,112
4:17:56,117
4:22:55,121
4:27:55,116
4:32:55,116
4:37:56,121
4:42:55,128
4:47:55,132
4:52:55,134
4:57:56,132
5:02:56,133
5:07:56,137
5:12:56,140
5:17:56,139
5:22:56,138
5:27:56,136
5:32:56,135
5:37:56,133
5:42:55,133
5:47:56,131
5:52:56,130
5:57:56,129
6:02:55,128
6:07:56,128
6:12:56,128
6:17:56,127
6:22:56,127
6:27:56,127
6:32:56,127
6:37:56,127
6:42:56,126
6:47:56,127
6:52:55,127
6:57:55,127
7:02:56,128
7:07:56,128
7:12:56,129
7:17:56,128
7:22:56,127
7:27:56,125
7:32:56,124
7:37:56,123
7:42:56,124
7:47:56,125
7:52:56,126
7:57:56,126
8:02:56,126
8:07:56,127
8:12:56,127
8:17:56,128
8:22:56,130
8:27:56,132
8:32:56,132
8:37:56,132
8:42:56,131
8:47:56,124
8:52:56,121
8:57:56,124
9:02:56,124
9:07:56,123
9:12:56,122
9:17:56,122
9:22:56,120
9:27:56,118
9:32:56,116
9:37:56,110
9:42:56,107
9:47:56,106
9:52:56,102
9:57:56,101
10:02:56,98
10:07:56,95
10:12:56,91
10:17:56,89
10:22:56,87
10:27:56,88
10:32:57,88
10:37:56,86
10:42:57,84
10:47:56,86
10:52:56,84
10:57:57,82
11:02:56,83
11:07:56,86
11:12:56,90
11:17:57,94
11:22:56,100
11:27:56,110
11:32:56,115
11:37:56,118
11:42:56,114
11:47:56,110
11:52:57,106
11:57:57,104
12:02:57,102
12:07:56,102
12:12:56,101
12:17:56,101
12:22:56,105
12:27:57,112
12:32:57,113
12:37:57,114
12:42:56,116
12:47:56,118
12:52:56,123
12:57:57,131
13:02:57,139
13:07:57,151
13:12:57,172
13:17:57,188
13:22:56,214
13:27:57,238
13:32:57,260
13:37:57,268
13:42:57,266
13:47:57,258
13:52:57,246
13:57:56,228
14:02:56,208
14:07:57,189
14:12:56,172
14:17:56,157
14:22:57,150
14:27:57,146
14:32:57,146
14:37:57,148
14:42:56,150
14:47:56,146
14:52:57,140
14:57:57,138
15:02:56,142
15:07:56,141
15:12:56,141
15:17:57,142
15:22:57,145
15:27:57,145
15:32:57,145
15:37:57,144
15:42:56,147
15:47:56,158
15:52:57,170
15:57:56,188
16:02:57,194
16:07:56,187
16:12:57,179
16:17:57,172
16:22:57,166
16:27:57,165
16:32:57,160
16:37:57,154
16:42:57,132
16:47:57,117
16:52:56,107
16:57:57,103
17:02:56,102
17:07:56,100
17:12:57,94
17:17:56,87
17:22:57,87
17:27:57,87
17:32:57,88
17:37:57,91
17:42:57,93
17:47:57,90
17:52:57,86
17:57:57,77
18:02:57,70
18:07:57,70
18:12:57,71
18:17:57,71
18:22:57,69
18:27:57,71
18:32:57,71
18:37:57,67
18:42:57,65
18:47:57,64
18:52:57,65
18:57:57,68
19:02:57,69
19:07:58,69
19:12:57,70
19:17:57,68
19:22:57,68
19:27:57,66
19:32:57,67
19:37:58,68
19:42:57,69
19:47:58,74
19:52:57,80
19:57:57,85
20:02:57,68
20:07:57,63
20:12:57,81
20:17:58,88
20:22:57,98
20:27:58,109
20:32:57,119
20:37:58,124
20:42:57,134
20:47:58,149
20:52:57,160
20:57:57,168
21:02:57,173
21:07:57,179
21:12:58,184
21:17:58,188
21:22:56,189
21:27:56,185
21:32:57,183
21:37:57,182
21:42:57,182
21:47:57,182
21:52:56,178
21:57:57,180
22:02:57,182
22:07:57,180
22:12:56,176
22:17:56,171
22:22:56,172
22:27:57,179
22:32:57,189
22:37:57,195
22:42:56,198
22:47:57,197
22:52:56,197
22:57:56,199
23:02:56,198
23:07:56,198
23:12:57,200
23:17:56,197
23:22:56,184
23:27:56,175
23:32:56,168
23:37:56,163
23:42:57,165
23:47:57,163
23:52:56,158
23:57:56,151
0:02:58,141
0:07:58,135
0:12:58,134
0:17:57,133
0:22:58,136
0:27:58,142
0:32:57,145
0:37:58,157
0:42:58,171
0:47:57,173
0:52:57,176
0:57:57,179
1:02:57,180
1:07:58,179
1:12:58,176
1:17:57,173
1:22:58,171
1:27:57,173
1:32:58,177
1:37:57,180
1:42:58,181
1:47:58,181
1:52:58,182
1:57:58,182
2:02:58,183
2:07:58,180
2:12:58,177
2:17:58,174
2:22:58,173
2:27:58,173
2:32:58,175
2:37:58,176
2:42:58,175
2:47:58,172
2:52:58,170
2:57:58,168
3:02:58,166
3:07:58,166
3:12:58,165
3:17:58,165
3:22:58,162
3:27:58,158
3:32:58,154
3:37:58,152
3:42:58,150
3:47:58,150
3:52:58,150
3:57:58,147
4:02:58,144
4:07:58,148
4:12:58,150
4:17:58,151
4:22:58,150
4:27:58,148
4:32:58,144
4:37:58,142
4:42:58,142
4:47:58,142
4:52:58,143
4:57:58,145
5:02:58,145
5:07:58,145
5:12:58,145
